Light Machine Gun,40011,55.00,650.00,150.00,450.00,6.67,20.00,1.72,2.86,8.64,26.02,1.30,0.22,45.00,65.00,7.20
Light Machine Gun Electro Mag,44041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Explosive Mag,44042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Incendiary Mag,44043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Magnum Mag,44169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Quick Mag,44040,0.00,0.00,0.00,0.00,-3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.10
Light Machine Gun Standard Mag,44039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Machine Gun Toxic Mag,44044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol,40001,50.00,600.00,10.00,40.00,1.67,20.00,1.06,2.65,3.51,2.89,1.30,0.22,10.00,50.00,8.10
Light Pistol  Explosive Mag,44060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Electro Mag,44059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Express Mag,44058,0.00,0.00,0.00,0.00,-0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Light Pistol Extended Mag,44057,0.00,0.00,6.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Light Pistol Incendiary Mag,44061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Light Mag,44055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Light Pistol Magnum Mag,44171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Prestige Standard Mag,44232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Quick Mag,44056,0.00,0.00,0.00,0.00,-0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Standard Mag,44054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Pistol Toxic Mag,44062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Recon Rifle,40026,76.00,600.00,12.00,48.00,2.33,20.00,1.03,2.58,3.42,8.08,1.30,0.22,45.00,80.00,8.10
Light Recon Rifle Express Mag,44229,0.00,0.00,0.00,0.00,-0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Light Recon Rifle Extended Mag,44228,0.00,0.00,3.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Light Recon Rifle Light Mag,44226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Light Recon Rifle Quick Mag,44227,0.00,0.00,0.00,0.00,-0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Light Recon Rifle Standard Mag,44225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lightsky Red Dot Sight,45000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lightsky Reflex Scope,45006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00,0.00,0.00
LMG Recon,40014,68.00,450.00,65.00,195.00,4.00,20.00,1.26,2.29,3.78,77.68,1.30,0.22,45.00,65.00,7.29
LMG Recon Electro Mag,44137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Explosive Mag,44138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Incendiary Mag,44139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Large Capacity Ammo Box,44106,0.00,0.00,20.00,60.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
LMG Recon Light Ammo Box,44105,0.00,0.00,-20.00,-60.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
LMG Recon Magnum Mag,44176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Standard Ammo Box,44104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
LMG Recon Toxic Mag,44140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle,40022,39.00,750.00,30.00,120.00,2.67,20.00,0.80,2.29,4.23,37.76,1.30,0.22,25.00,40.00,7.79
M4X Rifle Electro Mag,44192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Explosive Mag,44193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Express Mag,44191,0.00,0.00,0.00,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
M4X Rifle Extended Mag,44190,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
M4X Rifle Incindiary Mag,44194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Light Mag,44188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
M4X Rifle Magnum Mag,44196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Quick Mag,44189,0.00,0.00,0.00,0.00,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Standard Mag,44187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M4X Rifle Toxic Mag,44195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol,40004,30.00,850.00,25.00,50.00,1.83,20.00,2.29,4.58,4.73,8.50,1.30,0.22,10.00,20.00,7.92
Machine Pistol  Explosive Mag,44069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Electro Mag,44068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Express Mag,44067,0.00,0.00,0.00,0.00,-0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Machine Pistol Extended Mag,44066,0.00,0.00,10.00,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Machine Pistol Incendiary Mag,44070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Light Mag,44064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Machine Pistol Magnum Mag,44172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Quick Mag,44065,0.00,0.00,0.00,0.00,-0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Standard Mag,44063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Machine Pistol Toxic Mag,44071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MMRS BP-CQ + PCR,42016,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.23,1.41,-0.08,0.00,0.03,-4.00,-4.00,-0.13
MMRS BP-SR Tactical,42014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
MMRS BP-XLi,42015,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.35,0.04,0.00,0.00,-0.02,-6.00,-6.00,0.14
MMRS Flip-Up Rail Sight,45011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nexus Extended Range Muzzle,43003,-1.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,-0.06,-0.04,0.00,0.00,1.00,1.00,0.00
Ogre CQC Barrel,41000,1.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,0.14,0.00,0.00,0.00,-2.00,-2.00,0.00
OPRL Holo Sight,45017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.00,0.00,0.00
Overmatch Compensator Stock,42008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,-0.12,0.00,0.03,0.00,0.00,-0.06
Overmatch M-CV Breach,41011,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.23,0.14,0.00,0.00,-0.03,-2.00,-2.00,0.18
Overmatch Muzzle Shroud,43014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raider Snub Barrel,41005,1.00,0.00,0.00,0.00,0.00,0.00,0.12,0.23,0.03,0.00,0.00,-0.01,-4.00,-4.00,0.04
Redsand Compensator Stock,42020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,-0.15,0.00,0.04,0.00,0.00,-0.08
Redsand CQC Barrel,41035,1.00,0.00,0.00,0.00,0.00,0.00,0.18,0.35,-0.08,0.00,0.00,-0.03,-6.00,-6.00,0.08
Revolver,40002,97.00,200.00,6.00,12.00,2.37,20.00,0.92,2.29,4.53,90.38,1.30,0.22,25.00,30.00,7.79
Revolver  Explosive Mag,44100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revolver Electro Mag,44099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revolver Incendiary Mag,44101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revolver Magnum Mag,44174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revolver Standard Mag,44103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Revolver Toxic Mag,44102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun,40005,23.00,100.00,8.00,32.00,3.73,20.00,0.52,1.72,2.28,59.29,1.30,0.22,7.00,20.00,7.73
Shotgun  Explosive Mag,44036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k,40016,20.00,250.00,10.00,20.00,7.67,20.00,0.43,1.43,1.90,5.75,1.30,0.22,12.00,25.00,7.65
Shotgun AR-k  Explosive Mag,44131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k Drum Mag,44134,0.00,0.00,10.00,20.00,-4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18
Shotgun AR-k Electro Mag,44130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k Express Mag,44129,0.00,0.00,3.00,6.00,-5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18
Shotgun AR-k Extended Mag,44128,0.00,0.00,5.00,10.00,-4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18
Shotgun AR-k Incendiary Mag,44132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k Light Mag,44126,0.00,0.00,0.00,0.00,-4.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Shotgun AR-k Magnum Mag,44168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k Quick Mag,44127,0.00,0.00,0.00,0.00,-5.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14
Shotgun AR-k Standard Mag,44125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun AR-k Toxic Mag,44133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun Drum Mag,44034,0.00,0.00,8.00,32.00,-1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.40
Shotgun Electro Mag,44035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun Express Mag,44033,0.00,0.00,0.00,0.00,-1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08
Shotgun Extended Mag,44032,0.00,0.00,4.00,16.00,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.16
Shotgun Incendiary Mag,44037,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun Light Mag,44030,0.00,0.00,0.00,0.00,-1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08
Shotgun Magnum Mag,44167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun Quick Mag,44031,0.00,0.00,0.00,0.00,-1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.12
Shotgun Standard Mag,44029,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Shotgun Toxic Mag,44038,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Silverwood Combo Scope,45005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.70,0.00,0.00,0.00,0.00
Silverwood Compensator Stock,42003,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,0.86,-0.12,0.00,0.04,1.00,1.00,-0.08
Silverwood CQC Barrel,41002,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,-0.10,0.00,0.00,-0.01,-2.00,-2.00,0.04
Silverwood Flash breaker,43011,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00
Silverwood Heavy Scope,45008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.24,0.00,0.00,0.00
Silverwood Light Accuracy Barrel,41013,-3.00,0.00,0.00,0.00,0.00,0.00,-0.15,-0.28,-0.56,0.00,0.00,-0.01,5.00,5.00,0.04
Silverwood Standard Stock,42007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Silverwood SW-09,41015,-3.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.11,-0.59,0.00,0.00,-0.03,2.00,2.00,0.08
Silverwood TechBAR,41031,0.00,0.00,0.00,0.00,0.00,0.00,-0.45,-0.40,-0.24,0.00,0.00,0.05,9.00,12.00,-0.36
Silverwood z1200 BPFA,42019,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.03,-0.21,0.04,0.00,0.00,2.00,2.00,0.05
Snub 260,40021,60.00,600.00,8.00,16.00,2.67,20.00,1.15,2.86,5.66,32.28,1.30,0.22,10.00,15.00,7.79
Snub 260  Explosive Mag,44184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Snub 260 Electro Mag,44183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Snub 260 High Precision Cylinder,44180,0.00,0.00,-2.00,-8.00,0.00,0.00,-0.35,-0.85,-1.70,1.21,0.00,0.00,20.00,20.00,0.00
Snub 260 Incendiary Mag,44182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Snub 260 High Caliber Cylinder,44181,32.00,0.00,-3.00,-12.00,0.00,0.00,0.23,0.58,1.23,2.42,0.00,0.00,0.00,0.00,0.00
Snub 260 Standard Mag,44179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun,40010,33.00,900.00,45.00,180.00,2.70,20.00,1.15,3.72,3.97,13.21,1.30,0.22,12.00,45.00,7.92
Submachine Gun Electro Mag,44005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Explosive Mag,44006,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Express Mag,44004,0.00,0.00,0.00,0.00,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
Submachine Gun Extended Mag,44003,0.00,0.00,15.00,60.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Submachine Gun incendiary Mag,44007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Light Mag,44001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Submachine Gun Magnum Mag,44159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Quick Mag,44002,0.00,0.00,0.00,0.00,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Standard Mag,44000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Submachine Gun Toxic Mag,44008,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle,40025,55.00,450.00,20.00,80.00,2.40,20.00,0.80,2.29,4.90,40.53,1.30,0.22,50.00,80.00,7.65
Tactical Assault Rifle Electro Mag,44221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle Explosive Mag,44222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle Express Mag,44220,0.00,0.00,0.00,0.00,-0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
Tactical Assault Rifle Extended Mag,44219,0.00,0.00,8.00,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04
Tactical Assault Rifle Incindiary Mag,44223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle Light Mag,44217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04
Tactical Assault Rifle Quick Mag,44218,0.00,0.00,0.00,0.00,-0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle Standard Mag,44216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical Assault Rifle Toxic Mag,44224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG,40013,36.00,950.00,35.00,140.00,2.67,20.00,1.00,2.01,2.14,3.98,1.30,0.15,35.00,60.00,8.10
Tactical SMG Electro Mag,44112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Explosive Mag,44113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Extended Mag,44110,0.00,0.00,15.00,60.00,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.09
Tactical SMG Incendiary Mag,44114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Light Mag,44108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
Tactical SMG Magnum Mag,44175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Quick Mag,44109,0.00,0.00,-5.00,-20.00,-0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Standard Mag,44107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tactical SMG Toxic Mag,44115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Taurex Stabilizing Stock,42004,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.09,0.79,-0.08,0.00,0.04,2.00,2.00,-0.08
Titan Assault Barrel,41012,1.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,0.63,0.00,0.00,0.03,1.00,1.00,-0.06
Titan Extended Barrel,41004,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.11,0.33,0.00,0.00,0.02,2.00,2.00,-0.04
Titan FFB,41001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Titan Rail Sight,45009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
V2 Folding Stock,42002,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,-0.17,-0.43,0.25,0.00,0.01,3.00,3.00,0.04
"V2 X200 Mod ""Heavy""",41018,4.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.46,0.25,0.00,0.00,0.08,2.00,4.00,-0.45
"V2 X200 Mod ""Light""",41018,4.00,0.00,0.00,0.00,0.00,0.00,-0.18,-0.46,0.28,0.00,0.00,0.08,2.00,2.00,-0.45
"V2 Z900 Mod ""Heavy""",41019,7.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.12,0.85,0.00,0.00,0.08,0.00,1.00,-0.45
"V2 Z900 Mod ""Light""",41019,7.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.11,0.88,0.00,0.00,0.08,0.00,0.00,-0.45
Vulcan Compensator,43010,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.07,0.00,0.00,0.00,0.00,0.00
Vulcan Extender Stock,42013,0.00,0.00,0.00,0.00,0.00,0.00,-0.09,-0.17,0.49,0.00,0.00,0.03,3.00,3.00,0.06
Vulcan Lightweight Barrel,41017,-1.00,0.00,0.00,0.00,0.00,0.00,0.06,0.12,-0.33,0.00,0.00,-0.03,-2.00,-2.00,0.08
Vulcan Longreach Flash breaker,43006,-1.00,0.00,0.00,0.00,0.00,0.00,-0.03,-0.06,-0.06,-0.07,0.00,0.00,1.00,1.00,0.00
Vulcan Notched Flash breaker,43009,-2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.15,0.00,0.00,0.00,0.00,0.00
Vulcan Power Brake,43002,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00
Vulcan Tactical Barrel,41006,1.00,0.00,0.00,0.00,0.00,0.00,-0.06,-0.11,0.79,0.00,0.00,0.04,2.00,2.00,-0.08
